Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-26 00:00:00-04:00,74.02568224562899,74.23131028963084,73.60508461449714,73.61443328857422,32120700,0.0,0.0
2017-10-27 00:00:00-04:00,78.85794501286732,80.56838210461234,78.14759530660336,78.33452606201172,71066700,0.0,0.0
2017-10-30 00:00:00-04:00,78.23170493516808,78.82055031028058,77.68025426489828,78.40929412841797,31756700,0.0,0.0
2017-10-31 00:00:00-04:00,78.84859024874362,78.84859024874362,77.68025529025816,77.74568176269531,27086600,0.0,0.0
2017-11-01 00:00:00-04:00,78.2130157460895,78.28779089486073,77.46527852027853,77.74568176269531,22307400,0.0,0.0
2017-11-02 00:00:00-04:00,77.90459636176621,78.94207867842879,77.68962665994403,78.55886840820312,23992900,0.0,0.0
2017-11-03 00:00:00-04:00,78.58688942440344,79.0168358611247,77.95131488078263,78.6429672241211,17633500,0.0,0.0
2017-11-06 00:00:00-05:00,78.69905923880471,79.16639333673336,78.58690361911138,78.95142364501953,19860900,0.0,0.0
2017-11-07 00:00:00-05:00,79.23181465827278,79.35332607961968,78.44669684780958,78.76448059082031,17939700,0.0,0.0
2017-11-08 00:00:00-05:00,78.64295602750686,79.08225107862113,78.3532112622826,79.03551483154297,18034200,0.0,0.0
2017-11-09 00:00:00-05:00,78.61491927554934,78.76446243456743,77.48397194872695,78.59622192382812,21178400,0.0,0.0
2017-11-10 00:00:00-05:00,78.31584220997856,78.6055870437181,77.79243034749372,78.39061737060547,19397800,0.0,0.0
2017-11-13 00:00:00-05:00,78.19432856777904,78.45603446771355,78.00739068857514,78.44668579101562,14196900,0.0,0.0
2017-11-14 00:00:00-05:00,78.0447980239279,78.60559754162185,77.5587736768472,78.55886840820312,18801300,0.0,0.0
2017-11-15 00:00:00-05:00,78.40851976987857,78.61518048403487,77.67581881369587,77.94823455810547,19383100,0.42,0.0
2017-11-16 00:00:00-05:00,78.06099533057323,78.36159093998516,77.9107011092496,78.1549301147461,20962800,0.0,0.0
2017-11-17 00:00:00-05:00,78.07977657959589,78.07977657959589,77.25313338459456,77.40343475341797,22079000,0.0,0.0
2017-11-20 00:00:00-05:00,77.40345158742005,77.58192554325841,77.2625458151943,77.52556610107422,16315000,0.0,0.0
2017-11-21 00:00:00-05:00,77.72281647860339,78.75611333306577,77.72281647860339,78.64339447021484,21237500,0.0,0.0
2017-11-22 00:00:00-05:00,78.74672299256702,78.81247804991504,78.00462610720275,78.07038116455078,20553100,0.0,0.0
2017-11-24 00:00:00-05:00,77.97644793315536,78.3709782850404,77.76039150230561,78.21128845214844,7425600,0.0,0.0
2017-11-27 00:00:00-05:00,78.25826168786189,78.88763980135886,78.24887322604064,78.78430938720703,18265200,0.0,0.0
2017-11-28 00:00:00-05:00,78.97215896867611,79.90212529388201,78.92518800440025,79.73303985595703,21926000,0.0,0.0
2017-11-29 00:00:00-05:00,79.57335895649473,79.77062412837384,78.13613615654424,78.28643035888672,27381100,0.0,0.0
2017-11-30 00:00:00-05:00,78.44614099455985,79.39489167663665,78.2864439704273,79.06611633300781,33054600,0.0,0.0
2017-12-01 00:00:00-05:00,78.53065247890332,79.66727950446395,78.17369754115482,79.150634765625,29532100,0.0,0.0
2017-12-04 00:00:00-05:00,79.30094077365202,79.31033640063646,75.8065128788477,76.1634750366211,39094900,0.0,0.0
2017-12-05 00:00:00-05:00,76.40769187863441,77.6664405245423,76.06952819525812,76.64253234863281,26152300,0.0,0.0
2017-12-06 00:00:00-05:00,76.60498741529229,78.09856981745563,76.49226137546759,77.7603988647461,26162100,0.0,0.0
2017-12-07 00:00:00-05:00,77.53493177694747,77.77916787666743,77.02767549295795,77.48796081542969,23184500,0.0,0.0
2017-12-08 00:00:00-05:00,78.55884140991355,79.45123960917579,78.27703711022284,79.05670928955078,24489100,0.0,0.0
2017-12-11 00:00:00-05:00,79.17882601565421,80.19333872355377,79.01913619128952,80.06182861328125,22857900,0.0,0.0
2017-12-12 00:00:00-05:00,80.1369779623905,80.83211107216472,79.92092869411356,80.39060974121094,23924100,0.0,0.0
2017-12-13 00:00:00-05:00,80.54088056633006,80.78511664660617,80.00544461476142,80.17453002929688,22062700,0.0,0.0
2017-12-14 00:00:00-05:00,80.24969126241861,80.66301281165688,79.40426407841434,79.5545654296875,19306000,0.0,0.0
2017-12-15 00:00:00-05:00,80.08999802816405,81.80902486759962,79.73303591753078,81.58358001708984,53936700,0.0,0.0
2017-12-18 00:00:00-05:00,81.83722290835323,82.19417790091661,81.00119127218784,81.14208984375,22283800,0.0,0.0
2017-12-19 00:00:00-05:00,81.1139075934751,81.1139075934751,80.0993949093642,80.62544250488281,23524800,0.0,0.0
2017-12-20 00:00:00-05:00,80.97298721998855,81.06692913679342,79.57334009409291,80.33422088623047,23674900,0.0,0.0
2017-12-21 00:00:00-05:00,80.83210455252495,80.87906835338833,80.22151780719338,80.3154525756836,17990700,0.0,0.0
2017-12-22 00:00:00-05:00,80.22151396992594,80.43756321044272,79.770617069272,80.32484436035156,14145800,0.0,0.0
2017-12-26 00:00:00-05:00,80.13697316008657,80.34363395510726,79.87395293615607,80.22151947021484,9891200,0.0,0.0
2017-12-27 00:00:00-05:00,80.45633590045763,80.76632700021354,80.0524100583773,80.5126953125,14678000,0.0,0.0
2017-12-28 00:00:00-05:00,80.69121071906999,80.71939043709746,80.36243539747527,80.52212524414062,10594300,0.0,0.0
2017-12-29 00:00:00-05:00,80.43755884733825,80.83209630154604,80.3154443774422,80.35301971435547,18717400,0.0,0.0
2018-01-02 00:00:00-05:00,80.90724462247613,81.07633006526476,80.3154491560975,80.7381591796875,22483800,0.0,0.0
2018-01-03 00:00:00-05:00,80.8415062292479,81.26422350670819,80.75696707381461,81.11392211914062,26061400,0.0,0.0
2018-01-04 00:00:00-05:00,81.33936276580826,82.34448711720653,81.32057867673024,81.82783508300781,21912000,0.0,0.0
2018-01-05 00:00:00-05:00,82.34449300683521,83.04901464926152,82.1284365497813,82.84235382080078,23407100,0.0,0.0
2018-01-08 00:00:00-05:00,82.85173682194447,83.20869901730951,82.28812097850378,82.92688751220703,22113000,0.0,0.0
2018-01-09 00:00:00-05:00,83.27444751527558,83.3495981996142,82.53235063265008,82.87052154541016,19484300,0.0,0.0
2018-01-10 00:00:00-05:00,82.53237210487488,82.8423633833485,82.10966193733128,82.49479675292969,18652200,0.0,0.0
2018-01-11 00:00:00-05:00,82.78596984206061,82.78596984206061,81.94993824184368,82.73900604248047,17808900,0.0,0.0
2018-01-12 00:00:00-05:00,83.2932325923958,84.33592505799793,83.08657179139159,84.16683959960938,24271500,0.0,0.0
2018-01-16 00:00:00-05:00,84.63653682143352,85.2846990636974,82.67327316988808,82.9926528930664,36599700,0.0,0.0
2018-01-17 00:00:00-05:00,83.67836612814412,84.80559762706243,83.3683749575745,84.67408752441406,25621200,0.0,0.0
2018-01-18 00:00:00-05:00,84.35470085910727,85.17194111929898,84.2231907674267,84.63650512695312,24159700,0.0,0.0
2018-01-19 00:00:00-05:00,84.67408975699476,85.1155910418537,84.22320001224418,84.5425796508789,36875000,0.0,0.0
2018-01-22 00:00:00-05:00,84.5425961061356,86.06436541608133,84.29835993291266,86.05496978759766,23601600,0.0,0.0
2018-01-23 00:00:00-05:00,86.32735443115234,86.70310060007733,85.98918359579606,86.32735443115234,23412800,0.0,0.0
2018-01-24 00:00:00-05:00,86.93794219980671,87.76457804887153,86.02676005741317,86.25220489501953,33277500,0.0,0.0
2018-01-25 00:00:00-05:00,86.86281810947105,87.58612380287042,86.35556169457769,86.73130798339844,26383200,0.0,0.0
2018-01-26 00:00:00-05:00,87.47338890221545,88.35638427734375,86.96613258028403,88.35638427734375,29172200,0.0,0.0
2018-01-29 00:00:00-05:00,89.3708991785899,89.66209910220168,88.03700687246484,88.2248764038086,31569900,0.0,0.0
2018-01-30 00:00:00-05:00,87.64247979732932,87.98065069966316,86.51524106729535,87.1164321899414,38635100,0.0,0.0
2018-01-31 00:00:00-05:00,88.0652038387714,89.6151528596867,87.83975892363824,89.2488021850586,48756300,0.0,0.0
2018-02-01 00:00:00-05:00,89.04212646949912,90.24450870482082,87.90549928871023,88.54426574707031,47227900,0.0,0.0
2018-02-02 00:00:00-05:00,87.96185153909853,88.27184269950078,85.95161755967769,86.21463775634766,47867800,0.0,0.0
2018-02-05 00:00:00-05:00,85.06864450173452,87.58613566087496,82.66387939453125,82.66387939453125,51031500,0.0,0.0
2018-02-06 00:00:00-05:00,81.62116893604698,85.93284452429127,80.08061572879888,85.79193878173828,67998600,0.0,0.0
2018-02-07 00:00:00-05:00,85.00286738379415,86.20524962555076,83.79108951512158,84.17623138427734,41107600,0.0,0.0
2018-02-08 00:00:00-05:00,84.27017004524232,84.42985987637154,79.62033068721252,79.85517120361328,55628700,0.0,0.0
2018-02-09 00:00:00-05:00,81.06694121699275,83.53746062839784,78.74671599469987,82.83293914794922,63499100,0.0,0.0
2018-02-12 00:00:00-05:00,83.35899114944877,84.33592859817342,82.5981101381426,83.725341796875,35720300,0.0,0.0
2018-02-13 00:00:00-05:00,83.53746157447969,84.54257861129905,82.47598511195035,84.38288879394531,26407700,0.0,0.0
2018-02-14 00:00:00-05:00,83.53350037547695,85.87405758977584,83.43912434594432,85.70417785644531,34960900,0.42,0.0
2018-02-15 00:00:00-05:00,86.08169470665113,87.50679660558876,85.52487105632628,87.4501724243164,27823900,0.0,0.0
2018-02-16 00:00:00-05:00,87.25195856667351,88.24292477317478,86.63851083928856,86.82726287841797,30596900,0.0,0.0
2018-02-20 00:00:00-05:00,86.33649651024167,87.8276547838765,85.89292133247612,87.50677490234375,30911700,0.0,0.0
2018-02-21 00:00:00-05:00,87.7521612778665,88.11079301655414,86.34593200683594,86.34593200683594,26922500,0.0,0.0
2018-02-22 00:00:00-05:00,86.87444866368962,87.51621563430092,86.22324193162615,86.57244110107422,24392800,0.0,0.0
2018-02-23 00:00:00-05:00,88.33731072885546,88.7808859911742,87.16703211367779,88.77144622802734,26329200,0.0,0.0
2018-02-26 00:00:00-05:00,89.0923379681917,90.08329713685865,88.95077031540215,90.05498504638672,30199800,0.0,0.0
2018-02-27 00:00:00-05:00,90.35698595551527,90.45136198354265,88.90357208251955,88.90357208251953,25869100,0.0,0.0
2018-02-28 00:00:00-05:00,89.50758795679081,90.32867452753364,88.36562144832308,88.49774932861328,31167300,0.0,0.0
2018-03-01 00:00:00-05:00,88.70538102427365,89.25277207212805,86.67626400235089,87.62947845458984,37135600,0.0,0.0
2018-03-02 00:00:00-05:00,86.43087985703599,87.91260569549213,85.75136099091593,87.81822967529297,32830400,0.0,0.0
2018-03-05 00:00:00-05:00,87.14815858646377,88.96964417600093,87.07266207738044,88.37506866455078,23901600,0.0,0.0
2018-03-06 00:00:00-05:00,89.03569844277904,89.17726608261948,87.71441967207964,88.07305145263672,22175800,0.0,0.0
2018-03-07 00:00:00-05:00,87.92204801687683,88.6581910764583,87.233089368554,88.58268737792969,26716100,0.0,0.0
2018-03-08 00:00:00-05:00,88.96961336081468,89.75294787473538,88.49772614044232,89.12062072753906,25887800,0.0,0.0
2018-03-09 00:00:00-05:00,89.93227374711766,91.11199188232422,89.65857827569837,91.11199188232422,36937300,0.0,0.0
2018-03-12 00:00:00-04:00,91.07424744578474,91.74432653703388,90.64011200076818,91.32906341552734,26073700,0.0,0.0
2018-03-13 00:00:00-04:00,91.54613355132987,91.77263743265647,88.68649774813525,89.10176086425781,35387800,0.0,0.0
2018-03-14 00:00:00-04:00,89.77185539206941,90.04555092929145,88.24293772910032,88.57325744628906,32132000,0.0,0.0
2018-03-15 00:00:00-04:00,88.27125715040624,89.26222358470648,87.6106176611597,88.88471221923828,27611000,0.0,0.0
2018-03-16 00:00:00-04:00,89.35659349071045,90.01723293459727,88.63932266561197,89.28108978271484,49081300,0.0,0.0
2018-03-19 00:00:00-04:00,88.46944342898567,88.62045084584082,86.93109317203097,87.667236328125,33344100,0.0,0.0
2018-03-20 00:00:00-04:00,87.8182336642429,88.49774536079948,87.77104205178534,87.89373016357422,23075200,0.0,0.0
2018-03-21 00:00:00-04:00,87.70495377123403,88.76198367320382,87.0254350628554,87.28025817871094,24457100,0.0,0.0
2018-03-22 00:00:00-04:00,86.13829838874673,86.59131333240717,84.61882801624509,84.74151611328125,38604700,0.0,0.0
2018-03-23 00:00:00-04:00,84.46783144306436,85.37385424588818,82.18389851091914,82.27827453613281,44068900,0.0,0.0
2018-03-26 00:00:00-04:00,85.51541555961865,88.71481082062608,85.31722376119848,88.5071792602539,56396800,0.0,0.0
2018-03-27 00:00:00-04:00,89.60195425063452,89.79070627239398,83.53348386554579,84.43950653076172,56569000,0.0,0.0
2018-03-28 00:00:00-04:00,84.76983705113952,86.10056273678444,83.8732540320437,84.364013671875,52501100,0.0,0.0
2018-03-29 00:00:00-04:00,85.10960233152805,87.10096751514511,83.42968452554122,86.13831329345703,45867500,0.0,0.0
2018-04-02 00:00:00-04:00,85.38327993448189,85.77022373420527,82.58970828614302,83.54291534423828,48515400,0.0,0.0
2018-04-03 00:00:00-04:00,84.5433351416622,84.98691038062942,82.94835367399601,84.66602325439453,37213800,0.0,0.0
2018-04-04 00:00:00-04:00,82.91059667121566,87.54453338554882,82.79734832817125,87.13871002197266,35560000,0.0,0.0
2018-04-05 00:00:00-04:00,87.24253683565524,87.83711231311173,86.26101026938842,87.18590545654297,29771900,0.0,0.0
2018-04-06 00:00:00-04:00,86.34594258752715,87.26140516997661,84.44896068413998,85.15679168701172,38026000,0.0,0.0
2018-04-09 00:00:00-04:00,85.92123551311984,87.93147270350644,85.52485193198925,85.66641235351562,31533900,0.0,0.0
2018-04-10 00:00:00-04:00,87.1953283746685,88.03528713152878,86.48749747616188,87.65777587890625,26812000,0.0,0.0
2018-04-11 00:00:00-04:00,86.83670465677429,88.0447350162809,86.3365052610813,86.69513702392578,24872100,0.0,0.0
2018-04-12 00:00:00-04:00,87.23307828312512,88.8658113542837,87.23307828312512,88.31842041015625,26758900,0.0,0.0
2018-04-13 00:00:00-04:00,88.76201259035479,88.88470070806008,87.24253476144011,87.84654998779297,23346100,0.0,0.0
2018-04-16 00:00:00-04:00,88.78086812943236,89.33769883619665,88.16741325603812,88.875244140625,20288100,0.0,0.0
2018-04-17 00:00:00-04:00,89.65858796877754,91.1120017325334,89.54533242339943,90.66842651367188,26771000,0.0,0.0
2018-04-18 00:00:00-04:00,90.80999995117482,91.2818872864435,90.14935336154107,91.01763153076172,21043300,0.0,0.0
2018-04-19 00:00:00-04:00,91.0176394129535,91.61221491472816,89.97948142511373,90.70619201660156,23552500,0.0,0.0
2018-04-20 00:00:00-04:00,90.5174152114159,90.70616723011909,88.7619940758499,89.65857696533203,31154400,0.0,0.0
2018-04-23 00:00:00-04:00,90.35697837909618,90.87605729036618,89.30938799484493,89.98890686035156,22331800,0.0,0.0
2018-04-24 00:00:00-04:00,90.82888837647126,91.04595975736122,87.21423621991627,87.88431549072266,34524800,0.0,0.0
2018-04-25 00:00:00-04:00,88.05418469102041,88.05418469102041,85.20398099030429,87.11984252929688,33729300,0.0,0.0
2018-04-26 00:00:00-04:00,88.29013347830897,89.80017168501095,87.86543050739175,88.96021270751953,42529000,0.0,0.0
2018-04-27 00:00:00-04:00,92.1123974567016,92.3955327105312,88.62987415699772,90.43247985839844,48272800,0.0,0.0
2018-04-30 00:00:00-04:00,90.9138064947288,90.97987042693032,87.91260305963525,88.26179504394531,41523600,0.0,0.0
2018-05-01 00:00:00-04:00,87.96921975635495,89.93227243275125,87.57283619682146,89.65857696533203,31408900,0.0,0.0
2018-05-02 00:00:00-04:00,89.64914749202428,89.81902720852302,87.95035752746568,88.25236511230469,27471000,0.0,0.0
2018-05-03 00:00:00-04:00,87.73329331906028,89.59253058925215,87.25196621652238,88.7808837890625,31142500,0.0,0.0
2018-05-04 00:00:00-04:00,88.07303673362644,90.00777735377162,87.69552549061908,89.80958557128906,22531300,0.0,0.0
2018-05-07 00:00:00-04:00,89.81903884660547,91.27245278709972,89.75297490387526,90.81000518798828,24242000,0.0,0.0
2018-05-08 00:00:00-04:00,90.46079414548801,90.75336916834743,89.71521134598947,90.42304229736328,23484600,0.0,0.0
2018-05-09 00:00:00-04:00,90.61181405236744,91.51783693120512,89.70579117352976,91.4895248413086,27327400,0.0,0.0
2018-05-10 00:00:00-04:00,91.98027299465629,92.44272053928694,91.59332914723073,92.40497589111328,22388100,0.0,0.0
2018-05-11 00:00:00-04:00,92.30117797876466,92.36724192650308,91.58390711729724,92.20679473876953,16778300,0.0,0.0
2018-05-14 00:00:00-04:00,92.41441083730685,93.14112134090502,91.83870773201497,92.51822662353516,19454100,0.0,0.0
2018-05-15 00:00:00-04:00,91.7726484576556,92.34835159219473,90.92324980010368,91.84815216064453,24594000,0.0,0.0
2018-05-16 00:00:00-04:00,92.2841720125549,92.32208749474516,91.58275367113215,92.08512115478516,17384700,0.42,0.0
2018-05-17 00:00:00-04:00,91.7154588624202,92.45479272327131,90.83394374410408,91.16569519042969,17246700,0.0,0.0
2018-05-18 00:00:00-04:00,91.00453708864022,91.87657131032961,91.00453708864022,91.33628845214844,17865800,0.0,0.0
2018-05-21 00:00:00-04:00,91.9429247800315,92.90027066084706,91.75335463190298,92.51164245605469,19422500,0.0,0.0
2018-05-22 00:00:00-04:00,92.5874861666694,93.05193815573287,92.1325076241715,92.4168701171875,15441200,0.0,0.0
2018-05-23 00:00:00-04:00,91.66804638464717,93.58273821690948,91.29837952001355,93.51638793945312,21251200,0.0,0.0
2018-05-24 00:00:00-04:00,93.58275557667115,93.78180644596446,91.76284848437376,93.18464660644531,26649300,0.0,0.0
2018-05-25 00:00:00-04:00,93.17515554647593,93.8197041959103,92.75809252871316,93.23202514648438,18363900,0.0,0.0
2018-05-29 00:00:00-04:00,92.73914120995171,93.72492202938759,92.1609500068093,92.90028381347656,28671000,0.0,0.0
2018-05-30 00:00:00-04:00,93.1846417690197,94.07563752672216,92.80550140812736,93.79127502441406,22158500,0.0,0.0
2018-05-31 00:00:00-04:00,94.11356314755625,94.77706608223278,93.46901434031065,93.68701934814453,34140900,0.0,0.0
2018-06-01 00:00:00-04:00,94.10407583419342,95.60170490304813,93.9998100615745,95.53535461425781,28655600,0.0,0.0
2018-06-04 00:00:00-04:00,95.9808476547473,96.5495654201313,95.592219388891,96.36946868896484,27281600,0.0,0.0
2018-06-05 00:00:00-04:00,96.68226898591097,96.9950662976352,96.23677109920777,96.86236572265625,23514400,0.0,0.0
2018-06-06 00:00:00-04:00,97.13723218189823,97.25097138151885,96.58746861160583,97.1467056274414,21122900,0.0,0.0
2018-06-07 00:00:00-04:00,97.29836915441521,97.3362846321321,95.14671099171834,95.62064361572266,28232200,0.0,0.0
2018-06-08 00:00:00-04:00,95.81971004252598,96.63487486699432,95.29838841027053,96.33155822753906,22165100,0.0,0.0
2018-06-11 00:00:00-04:00,95.74389145987315,96.29364792672494,95.42161344530811,95.78180694580078,23490900,0.0,0.0
2018-06-12 00:00:00-04:00,95.82919314684037,96.16094459969756,95.49744169398318,96.02824401855469,18325200,0.0,0.0
2018-06-13 00:00:00-04:00,96.41686962228906,96.69175145602082,95.317342287362,95.59222412109375,29492900,0.0,0.0
2018-06-14 00:00:00-04:00,96.35050425518155,96.710690447339,95.7343903954181,96.13249206542969,25691800,0.0,0.0
2018-06-15 00:00:00-04:00,96.21781066199193,96.23676478647178,94.85288228701182,94.90975189208984,65738600,0.0,0.0
2018-06-18 00:00:00-04:00,94.79600816241381,95.83865851841905,94.23676388980161,95.60169219970703,23586000,0.0,0.0
2018-06-19 00:00:00-04:00,94.45477608493745,95.73439275965471,94.31259484738261,95.60169219970703,28653100,0.0,0.0
2018-06-20 00:00:00-04:00,96.08511121871885,97.17515056419252,95.8481448859396,96.55904388427734,26180800,0.0,0.0
2018-06-21 00:00:00-04:00,96.7580916441687,97.11827785509374,95.62064894419147,95.86709594726562,23198200,0.0,0.0
2018-06-22 00:00:00-04:00,95.17515563964844,95.5163804852033,94.43581465130484,95.17515563964844,38923100,0.0,0.0
2018-06-25 00:00:00-04:00,94.78653901537,94.89080478681802,92.2273053546106,93.2604751586914,35433300,0.0,0.0
2018-06-26 00:00:00-04:00,93.66805797750052,94.86237039920347,93.60170768916363,93.91450500488281,26897200,0.0,0.0
2018-06-27 00:00:00-04:00,94.38843441283574,94.80549025428888,92.32208763595833,92.45478820800781,31298400,0.0,0.0
2018-06-28 00:00:00-04:00,92.30311401248532,93.94292405151693,92.18937481249463,93.48794555664062,26650700,0.0,0.0
2018-06-29 00:00:00-04:00,93.77233369790513,94.70124506481064,93.2036158473041,93.4690170288086,28053200,0.0,0.0
2018-07-02 00:00:00-04:00,92.985586642205,94.84340180553504,92.89080155633238,94.79601287841797,19564500,0.0,0.0
2018-07-03 00:00:00-04:00,95.24152579489156,95.38369983035956,93.78181210042308,93.88607788085938,14670300,0.0,0.0
2018-07-05 00:00:00-04:00,94.31261971117053,94.71072149596577,93.8671217574825,94.55906677246094,18977400,0.0,0.0
2018-07-06 00:00:00-04:00,94.68225450629886,96.1419677860549,94.4737230046712,95.88604736328125,19234600,0.0,0.0
2018-07-09 00:00:00-04:00,96.35050704634824,96.91922476735964,95.97135948846126,96.54007720947266,18212000,0.0,0.0
2018-07-10 00:00:00-04:00,96.68226643216663,97.16567978918633,96.5495658606928,96.79601287841797,19293100,0.0,0.0
2018-07-11 00:00:00-04:00,95.87656968223699,97.0045243910281,95.82917352797243,96.66329956054688,19644600,0.0,0.0
2018-07-12 00:00:00-04:00,97.41211294655584,98.96661867965432,97.37420469869042,98.75808715820312,24335900,0.0,0.0
2018-07-13 00:00:00-04:00,98.92869868248296,100.09456888951847,98.66329033807719,99.93343353271484,24635200,0.0,0.0
2018-07-16 00:00:00-04:00,99.9049960633539,100.30309772187044,99.07087003792374,99.44054412841797,21786900,0.0,0.0
2018-07-17 00:00:00-04:00,99.15618694041365,100.94765173062324,98.88130514302195,100.42632293701172,25901700,0.0,0.0
2018-07-18 00:00:00-04:00,100.41686729351356,100.52113307072068,99.26047029659044,99.63961791992188,29493900,0.0,0.0
2018-07-19 00:00:00-04:00,99.45950550988327,99.81969171792811,98.47372473710772,98.95713806152344,40171600,0.0,0.0
2018-07-20 00:00:00-04:00,102.44528592893319,102.55902513953724,100.54955528138804,100.72964477539062,56004000,0.0,0.0
2018-07-23 00:00:00-04:00,100.75808534466657,102.50215404386302,100.59694274592296,102.34101867675781,29707000,0.0,0.0
2018-07-24 00:00:00-04:00,102.90972613182433,103.14669243564003,101.66802501395402,102.04717254638672,26316600,0.0,0.0
2018-07-25 00:00:00-04:00,102.33152701979812,105.35521934838518,101.99029496628069,105.0519027709961,30702100,0.0,0.0
2018-07-26 00:00:00-04:00,104.96661872206852,105.21306576583856,103.79126757981372,103.90501403808594,31372100,0.0,0.0
2018-07-27 00:00:00-04:00,104.43578693772592,104.43578693772592,100.60641070180652,102.06612396240234,37005300,0.0,0.0
2018-07-30 00:00:00-04:00,101.60170177565033,101.92397256341394,99.2983884003552,99.8765869140625,34668300,0.0,0.0
2018-07-31 00:00:00-04:00,100.9381969072845,101.15620915817402,99.88606560460381,100.54957580566406,27655200,0.0,0.0
2018-08-01 00:00:00-04:00,100.5021617755944,100.90026348649471,99.9239633342988,100.73912811279297,23628700,0.0,0.0
2018-08-02 00:00:00-04:00,99.90500235593986,102.45475505177366,99.37419287951332,101.96186828613281,26104300,0.0,0.0
2018-08-03 00:00:00-04:00,102.17987064087283,102.41683693899023,101.25095957033217,102.40735626220703,18659600,0.0,0.0
2018-08-06 00:00:00-04:00,102.48320996339584,102.76756524527809,101.95240042026523,102.49268341064453,20265900,0.0,0.0
2018-08-07 00:00:00-04:00,102.90026612312977,103.41211430997693,102.5305991934578,103.20358276367188,16080200,0.0,0.0
2018-08-08 00:00:00-04:00,103.63010649431041,104.02820815210124,103.08982360684062,103.7817611694336,15487500,0.0,0.0
2018-08-09 00:00:00-04:00,103.9903080604247,104.41685181256722,103.88604229201023,103.952392578125,13677200,0.0,0.0
2018-08-10 00:00:00-04:00,103.71541582466926,103.97134349658793,102.72963507876382,103.31731414794922,18183700,0.0,0.0
2018-08-13 00:00:00-04:00,103.54479674377782,103.86707468567712,102.46423094921983,102.56849670410156,18472500,0.0,0.0
2018-08-14 00:00:00-04:00,102.90025632764846,104.02821836712013,102.40736954555204,103.8481216430664,16788300,0.0,0.0
2018-08-15 00:00:00-04:00,103.22963823425171,103.70539471073296,101.64061334507657,102.43988800048828,29982800,0.42,0.0
2018-08-16 00:00:00-04:00,103.04887004075864,103.58171504549138,102.09735695546806,102.42086791992188,21384300,0.0,0.0
2018-08-17 00:00:00-04:00,102.15442789747853,102.66824574654896,101.51691598194333,102.36376190185547,18061500,0.0,0.0
2018-08-20 00:00:00-04:00,102.29716199828411,102.6682514778615,101.31710479532495,101.68819427490234,17914200,0.0,0.0
2018-08-21 00:00:00-04:00,101.73576398709041,102.14491485045477,100.71764540980715,100.84134674072266,22881900,0.0,0.0
2018-08-22 00:00:00-04:00,100.71765053810564,102.13540288868649,100.65104491786273,101.86898040771484,18000600,0.0,0.0
2018-08-23 00:00:00-04:00,101.95461004323315,102.93466718175642,101.6881875892036,102.3447265625,18167700,0.0,0.0
2018-08-24 00:00:00-04:00,102.44939717687342,103.29624311824881,102.34473017203217,103.14400482177734,17234000,0.0,0.0
2018-08-27 00:00:00-04:00,103.97182659153354,104.32388902942014,103.24868190861223,104.28582763671875,19662300,0.0,0.0
2018-08-28 00:00:00-04:00,104.60934211747623,105.14218707737248,104.46661371479884,104.91382598876953,19151500,0.0,0.0
2018-08-29 00:00:00-04:00,105.09458799358666,106.59797999043404,104.92331539572471,106.58846282958984,20818000,0.0,0.0
2018-08-30 00:00:00-04:00,106.25546622619582,107.14989086399581,106.03662227830999,106.52188873291016,22798700,0.0,0.0
2018-08-31 00:00:00-04:00,106.27448565076875,107.3116313006788,106.11272292911697,106.88345336914062,23222700,0.0,0.0
2018-09-04 00:00:00-04:00,105.47521629250328,106.53139632022763,104.87576570628197,106.29351806640625,22634600,0.0,0.0
2018-09-05 00:00:00-04:00,105.62745382748554,106.01757035916431,102.85854767901017,103.2296371459961,32872400,0.0,0.0
2018-09-06 00:00:00-04:00,103.00128232977045,103.7053999176647,102.2971647418762,103.46752166748047,23477600,0.0,0.0
2018-09-07 00:00:00-04:00,102.98226827547572,103.44850767209392,102.03075515451748,102.9632339477539,22498600,0.0,0.0
2018-09-10 00:00:00-04:00,103.56266681197862,104.32388008178205,103.10594465767075,104.07648468017578,20727900,0.0,0.0
2018-09-11 00:00:00-04:00,103.61976887469386,106.17933395081134,103.61025171188457,105.84630584716797,24301800,0.0,0.0
2018-09-12 00:00:00-04:00,106.02709558364123,106.42672930778876,105.15170535185094,106.29351806640625,18891100,0.0,0.0
2018-09-13 00:00:00-04:00,106.68363713224508,108.21557359933257,106.68363713224508,107.43533325195312,26055600,0.0,0.0
2018-09-14 00:00:00-04:00,107.8635220822643,108.2155845312019,106.98813180105947,107.87303924560547,19122300,0.0,0.0
2018-09-17 00:00:00-04:00,108.17751529007506,108.18702519325778,106.43624475785029,106.70266723632812,20736500,0.0,0.0
2018-09-18 00:00:00-04:00,106.75023185047809,108.18701106600464,106.30301963737318,107.72077178955078,22170900,0.0,0.0
2018-09-19 00:00:00-04:00,107.56853718640733,107.82544247748102,105.65599420808581,106.28398895263672,21728400,0.0,0.0
2018-09-20 00:00:00-04:00,106.83588650010078,108.28219043399652,106.50285837698947,108.06333923339844,23714500,0.0,0.0
2018-09-21 00:00:00-04:00,108.4724913458189,109.69994409271045,108.00625196829951,108.71988677978516,71229700,0.0,0.0
2018-09-24 00:00:00-04:00,107.54951225582718,109.32884416314374,106.77878905582725,109.10999298095703,27334500,0.0,0.0
